Reference,Subfamily,Species,Lat,Long,Habitat,Location,N_Temps,T_C,T_K,Birth_Rate,Source,Fecundity,Source,Development,Source,Juv_Mortality,Source,Survivorship,Stages,Source,Juv_Duration,Stages,Source,Gen_Time,Stages,Source,Adult_Mortality,Source,Adult_Duration,Sex,Source,Pre_Repro_Adult,Source,Notes
Komazaki 1982,Sternorrhyncha,Aphis gossypii in Japan,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",5,29.7,303,,,,,0.162,Calculated,0.083,Calculated,0.6,N1_to_Repro,Table 4,6.17,N1_to_Repro,Table 4,7.4,N1_to_Repro,Table 4,0.112,Calculated,8.94,Female,Table 4,,,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Sancho,54.02,-0.97,Temperate,"UK, York on pea fields",5,11.9,285,,,,,0.062,Calculated,0.016,Calculated,0.77,N1_to_Repro,Table 2,16.2,N1_to_Adult,Table 1,21.2,N1_to_Repro,Table 4,0.076,Calculated,13.2,Female,Table 3,3.1,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Sancho,54.02,-0.97,Temperate,"UK, York on pea fields",5,16.6,290,,,,,0.095,Calculated,0.000,Calculated,1,N1_to_Repro,Table 2,10.5,N1_to_Adult,Table 1,14.1,N1_to_Repro,Table 4,0.092,Calculated,10.9,Female,Table 3,1.4,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Sancho,54.02,-0.97,Temperate,"UK, York on pea fields",5,19.6,293,,,,,0.110,Calculated,0.000,Calculated,1,N1_to_Repro,Table 2,9.1,N1_to_Adult,Table 1,13.3,N1_to_Repro,Table 4,0.083,Calculated,12.1,Female,Table 3,1.3,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Sancho,54.02,-0.97,Temperate,"UK, York on pea fields",5,23.1,296,,,,,0.119,Calculated,0.218,Calculated,0.16,N1_to_Repro,Table 2,8.4,N1_to_Adult,Table 1,11.1,N1_to_Repro,Table 4,0.093,Calculated,10.7,Female,Table 3,1.1,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Sancho,54.02,-0.97,Temperate,"UK, York on pea fields",5,26.7,300,,,,,0.114,Calculated,0.287,Calculated,0.08,N1_to_Repro,Table 2,8.8,N1_to_Adult,Table 1,11.9,N1_to_Repro,Table 4,0.112,Calculated,8.9,Female,Table 3,1.1,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Scout,54.02,-0.97,Temperate,"UK, York on pea fields",5,11.9,285,,,,,0.060,Calculated,0.078,Calculated,0.27,N1_to_Repro,Table 2,16.8,N1_to_Adult,Table 1,20,N1_to_Repro,Table 4,0.132,Calculated,7.6,Female,Table 3,3.3,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Scout,54.02,-0.97,Temperate,"UK, York on pea fields",5,16.6,290,,,,,0.087,Calculated,0.154,Calculated,0.17,N1_to_Repro,Table 2,11.5,N1_to_Adult,Table 1,18.5,N1_to_Repro,Table 4,0.070,Calculated,14.3,Female,Table 3,1.7,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Scout,54.02,-0.97,Temperate,"UK, York on pea fields",5,19.6,293,,,,,0.101,Calculated,0.072,Calculated,0.49,N1_to_Repro,Table 2,9.9,N1_to_Adult,Table 1,13.5,N1_to_Repro,Table 4,0.101,Calculated,9.9,Female,Table 3,1.5,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Scout,54.02,-0.97,Temperate,"UK, York on pea fields",5,23.1,296,,,,,0.116,Calculated,0.280,Calculated,0.09,N1_to_Repro,Table 2,8.6,N1_to_Adult,Table 1,9.3,N1_to_Repro,Table 4,0.156,Calculated,6.4,Female,Table 3,1.7,Table 1,
Morgan et al. 2001,Sternorrhyncha,Acyrthosiphon pisum on V. fabia cv. Scout,54.02,-0.97,Temperate,"UK, York on pea fields",5,26.7,300,,,,,0.118,Calculated,0.542,Calculated,0.01,N1_to_Repro,Table 2,8.5,N1_to_Adult,Table 1,9,N1_to_Repro,Table 4,0.333,Calculated,3,Female,Table 3,0.7,Table 1,
Wang & Tsai 1996,Sternorrhyncha,Bemisia argentifolii,25.47,-80.48,Sub-tropical,"USA, Homestead, FL on eggplants",6,15,288,,,,,0.010,Calculated,0.009,Calculated,0.398,Egg_to_Adult,Table 3,104.9,Egg_to_Adult,Table 1,,,,,,,,,,,
Wang & Tsai 1996,Sternorrhyncha,Bemisia argentifolii,25.47,-80.48,Sub-tropical,"USA, Homestead, FL on eggplants",6,20,293,,,,,0.034,Calculated,0.015,Calculated,0.648,Egg_to_Adult,Table 3,29.8,Egg_to_Adult,Table 1,45.7,Egg_to_Senescence,Table 5,0.023,Calculated,44.36,Female,Table 4,,,
Wang & Tsai 1996,Sternorrhyncha,Bemisia argentifolii,25.47,-80.48,Sub-tropical,"USA, Homestead, FL on eggplants",6,25,298,,,,,0.057,Calculated,0.007,Calculated,0.887,Egg_to_Adult,Table 3,17.6,Egg_to_Adult,Table 1,25.6,Egg_to_Senescence,Table 5,0.042,Calculated,24.03,Female,Table 4,,,
Wang & Tsai 1996,Sternorrhyncha,Bemisia argentifolii,25.47,-80.48,Sub-tropical,"USA, Homestead, FL on eggplants",6,27,300,,,,,0.063,Calculated,0.026,Calculated,0.657,Egg_to_Adult,Table 3,16,Egg_to_Adult,Table 1,22.9,Egg_to_Senescence,Table 5,0.056,Calculated,17.87,Female,Table 4,,,
Wang & Tsai 1996,Sternorrhyncha,Bemisia argentifolii,25.47,-80.48,Sub-tropical,"USA, Homestead, FL on eggplants",6,30,303,,,,,0.074,Calculated,0.039,Calculated,0.592,Egg_to_Adult,Table 3,13.6,Egg_to_Adult,Table 1,18.4,Egg_to_Senescence,Table 5,0.079,Calculated,12.73,Female,Table 4,,,
Wang & Tsai 1996,Sternorrhyncha,Bemisia argentifolii,25.47,-80.48,Sub-tropical,"USA, Homestead, FL on eggplants",6,35,308,,,,,0.053,Calculated,0.053,Calculated,0.368,Egg_to_Adult,Table 3,18.8,Egg_to_Adult,Table 1,23,Egg_to_Senescence,Table 5,0.096,Calculated,10.43,Female,Table 4,,,
Tsai & Liu 1998,Sternorrhyncha,Rhopalosiphum rufiabdominalis,26.14,-81.79,Sub-tropical,"USA, Naples, FL on red wild rice",6,15,288,,,,,0.048,Calculated,0.010,Calculated,0.8074,N1_to_Adult,Table 3,20.7,N1_to_Adult,Table 1,32.3,N1_to_Scenescence,Table 5,0.034,Calculated,29.73,Female,Table 4,,,
Tsai & Liu 1998,Sternorrhyncha,Rhopalosiphum rufiabdominalis,26.14,-81.79,Sub-tropical,"USA, Naples, FL on red wild rice",6,20,293,,,,,0.088,Calculated,0.015,Calculated,0.8466,N1_to_Adult,Table 3,11.3,N1_to_Adult,Table 1,19.2,N1_to_Scenescence,Table 5,0.041,Calculated,24.43,Female,Table 4,,,
Tsai & Liu 1998,Sternorrhyncha,Rhopalosiphum rufiabdominalis,26.14,-81.79,Sub-tropical,"USA, Naples, FL on red wild rice",6,25,298,,,,,0.156,Calculated,0.016,Calculated,0.9023,N1_to_Adult,Table 3,6.4,N1_to_Adult,Table 1,11.3,N1_to_Scenescence,Table 5,0.054,Calculated,18.41,Female,Table 4,,,
Tsai & Liu 1998,Sternorrhyncha,Rhopalosiphum rufiabdominalis,26.14,-81.79,Sub-tropical,"USA, Naples, FL on red wild rice",6,27,300,,,,,0.208,Calculated,0.066,Calculated,0.7272,N1_to_Adult,Table 3,4.8,N1_to_Adult,Table 1,,N1_to_Scenescence,Table 5,,,,Female,Table 4,,,
Tsai & Liu 1998,Sternorrhyncha,Rhopalosiphum rufiabdominalis,26.14,-81.79,Sub-tropical,"USA, Naples, FL on red wild rice",6,30,303,,,,,0.227,Calculated,0.146,Calculated,0.527,N1_to_Adult,Table 3,4.4,N1_to_Adult,Table 1,8.7,N1_to_Scenescence,Table 5,0.076,Calculated,13.1,Female,Table 4,,,
Tsai & Liu 1998,Sternorrhyncha,Rhopalosiphum rufiabdominalis,26.14,-81.79,Sub-tropical,"USA, Naples, FL on red wild rice",6,35,308,,,,,0,Calculated,1,Calculated,0,N1_to_Adult,Table 3,,,,7.78,N1_to_Scenescence,Table 5,0.106,Calculated,9.42,Female,Table 4,,,
Wang et al. 1997,Sternorrhyncha,Aphis nasturtii,26.14,-80.45,Sub-tropical,"USA, Broward County, FL, on pigeonpea",7,10,283,,,,,0.029,Calculated,0.056,Calculated,0.152,N1_to_Adult,Table 2,33.9,N1_to_Adult,Table 1,40.3,N1_to_Scenescence,Table 4,,,,Female,Table 3,,,"Adult_Duration was 13.1 at 10C, removed for fitting purposes"
Wang et al. 1997,Sternorrhyncha,Aphis nasturtii,26.14,-80.45,Sub-tropical,"USA, Broward County, FL, on pigeonpea",7,15,288,,,,,0.062,Calculated,0.008,Calculated,0.875,N1_to_Adult,Table 2,16.1,N1_to_Adult,Table 1,25.2,N1_to_Scenescence,Table 4,0.033,Calculated,30.2,Female,Table 3,,,
Wang et al. 1997,Sternorrhyncha,Aphis nasturtii,26.14,-80.45,Sub-tropical,"USA, Broward County, FL, on pigeonpea",7,20,293,,,,,0.100,Calculated,0.039,Calculated,0.675,N1_to_Adult,Table 2,10,N1_to_Adult,Table 1,17.8,N1_to_Scenescence,Table 4,0.038,Calculated,26.3,Female,Table 3,,,
Wang et al. 1997,Sternorrhyncha,Aphis nasturtii,26.14,-80.45,Sub-tropical,"USA, Broward County, FL, on pigeonpea",7,25,298,,,,,0.128,Calculated,0.065,Calculated,0.6,N1_to_Adult,Table 2,7.8,N1_to_Adult,Table 1,12.7,N1_to_Scenescence,Table 4,0.060,Calculated,16.6,Female,Table 3,,,
Wang et al. 1997,Sternorrhyncha,Aphis nasturtii,26.14,-80.45,Sub-tropical,"USA, Broward County, FL, on pigeonpea",7,27,300,,,,,0.167,Calculated,0.054,Calculated,0.725,N1_to_Adult,Table 2,6,N1_to_Adult,Table 1,10.6,N1_to_Scenescence,Table 4,0.068,Calculated,14.6,Female,Table 3,,,
Wang et al. 1997,Sternorrhyncha,Aphis nasturtii,26.14,-80.45,Sub-tropical,"USA, Broward County, FL, on pigeonpea",7,30,303,,,,,0.175,Calculated,0.069,Calculated,0.675,N1_to_Adult,Table 2,5.7,N1_to_Adult,Table 1,9.2,N1_to_Scenescence,Table 4,0.119,Calculated,8.4,Female,Table 3,,,
Wang et al. 1997,Sternorrhyncha,Aphis nasturtii,26.14,-80.45,Sub-tropical,"USA, Broward County, FL, on pigeonpea",7,35,308,,,,,0.152,Calculated,0.149,Calculated,0.375,N1_to_Adult,Table 2,6.6,N1_to_Adult,Table 1,8.3,N1_to_Scenescence,Table 4,0.143,Calculated,7,Female,Table 3,,,
Liu & Tsai 2000,Sternorrhyncha,Diaphorina citri,26.24,-80.12,Sub-tropical,"USA, Pompano Beach, FL, on orange jessamine",7,10,283,,,,,0,Calculated,1,Calculated,0,Egg_to_Adult,Table 2,,,,,,,,,,,,,,
Liu & Tsai 2000,Sternorrhyncha,Diaphorina citri,26.24,-80.12,Sub-tropical,"USA, Pompano Beach, FL, on orange jessamine",7,15,288,,,,,0.020,Calculated,0.010,Calculated,0.619,Egg_to_Adult,Table 2,49.34,Egg_to_Adult,Table 1,116.8,Egg_to_Senescence,Table 5,0.011,Calculated,88.3,Female,Table 4,,,
Liu & Tsai 2000,Sternorrhyncha,Diaphorina citri,26.24,-80.12,Sub-tropical,"USA, Pompano Beach, FL, on orange jessamine",7,20,293,,,,,0.035,Calculated,0.012,Calculated,0.698,Egg_to_Adult,Table 2,28.79,Egg_to_Adult,Table 1,55.8,Egg_to_Senescence,Table 5,0.020,Calculated,50.6,Female,Table 4,,,
Liu & Tsai 2000,Sternorrhyncha,Diaphorina citri,26.24,-80.12,Sub-tropical,"USA, Pompano Beach, FL, on orange jessamine",7,25,298,,,,,0.059,Calculated,0.017,Calculated,0.754,Egg_to_Adult,Table 2,16.97,Egg_to_Adult,Table 1,33.9,Egg_to_Senescence,Table 5,0.025,Calculated,39.7,Female,Table 4,,,
Liu & Tsai 2000,Sternorrhyncha,Diaphorina citri,26.24,-80.12,Sub-tropical,"USA, Pompano Beach, FL, on orange jessamine",7,28,301,,,,,0.071,Calculated,0.012,Calculated,0.839,Egg_to_Adult,Table 2,14.06,Egg_to_Adult,Table 1,28.6,Egg_to_Senescence,Table 5,0.029,Calculated,34.7,Female,Table 4,,,
Liu & Tsai 2000,Sternorrhyncha,Diaphorina citri,26.24,-80.12,Sub-tropical,"USA, Pompano Beach, FL, on orange jessamine",7,30,303,,,,,0.061,Calculated,0.019,Calculated,0.737,Egg_to_Adult,Table 2,16.29,Egg_to_Adult,Table 1,37.2,Egg_to_Senescence,Table 5,0.030,Calculated,33.5,Female,Table 4,,,
Liu & Tsai 2000,Sternorrhyncha,Diaphorina citri,26.24,-80.12,Sub-tropical,"USA, Pompano Beach, FL, on orange jessamine",7,33,306,,,,,0,Calculated,1,Calculated,0,Egg_to_Adult,Table 2,,,,,,,0.035,Calculated,28.7,Female,Table 4,,,
Asante et al 1991,Sternorrhyncha,Eriosoma lanigerum,-30.9,115.78,Sub-tropical,"Australia, Northern New South Wales, from apple orchards",7,10,283,,,,,0.017,Calculated,,No survival data,,,,57.84,N1_to_Adult,Table 1,86.18,N1_to_Scenescence,Table 5,0.017,Calculated,58.77,Female,Table 3,1.76,Table 4,
Asante et al 1991,Sternorrhyncha,Eriosoma lanigerum,-30.9,115.78,Sub-tropical,"Australia, Northern New South Wales, from apple orchards",7,13,286,,,,,0.028,Calculated,,No survival data,,,,35.74,N1_to_Adult,Table 1,62.18,N1_to_Scenescence,Table 5,0.016,Calculated,63.15,Female,Table 3,0.57,Table 4,
Asante et al 1991,Sternorrhyncha,Eriosoma lanigerum,-30.9,115.78,Sub-tropical,"Australia, Northern New South Wales, from apple orchards",7,15,288,,,,,0.038,Calculated,,No survival data,,,,26.48,N1_to_Adult,Table 1,46.06,N1_to_Scenescence,Table 5,0.022,Calculated,44.93,Female,Table 3,0.3,Table 4,
Asante et al 1991,Sternorrhyncha,Eriosoma lanigerum,-30.9,115.78,Sub-tropical,"Australia, Northern New South Wales, from apple orchards",7,20,293,,,,,0.059,Calculated,,No survival data,,,,16.85,N1_to_Adult,Table 1,28.85,N1_to_Scenescence,Table 5,0.040,Calculated,24.81,Female,Table 3,0.24,Table 4,
Asante et al 1991,Sternorrhyncha,Eriosoma lanigerum,-30.9,115.78,Sub-tropical,"Australia, Northern New South Wales, from apple orchards",7,25,298,,,,,0.072,Calculated,,No survival data,,,,13.91,N1_to_Adult,Table 1,24.71,N1_to_Scenescence,Table 5,0.048,Calculated,20.89,Female,Table 3,0.29,Table 4,
Asante et al 1991,Sternorrhyncha,Eriosoma lanigerum,-30.9,115.78,Sub-tropical,"Australia, Northern New South Wales, from apple orchards",7,30,303,,,,,0.086,Calculated,,No survival data,,,,11.65,N1_to_Adult,Table 1,17.38,N1_to_Scenescence,Table 5,0.092,Calculated,10.86,Female,Table 3,0.89,Table 4,
Asante et al 1991,Sternorrhyncha,Eriosoma lanigerum,-30.9,115.78,Sub-tropical,"Australia, Northern New South Wales, from apple orchards",7,32,305,,,,,0.059,Calculated,,No survival data,,,,16.83,N1_to_Adult,Table 1,,,,,,,,,,,
De Conti et al. 2010,Sternorrhyncha,Macrosiphum euphorbiae in Brazil,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,16,289,,,,,0.338,Calculated,,No survival data,,,,2.96,N1_to_Repro,Figure 1,,,,0.034,Calculated,29.67,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Macrosiphum euphorbiae in Brazil,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,19,292,,,,,0.498,Calculated,,No survival data,,,,2.01,N1_to_Repro,Figure 1,22.2,N1_to_Scenescence,Table 1,0.049,Calculated,20.33,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Macrosiphum euphorbiae in Brazil,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,22,295,,,,,0.452,Calculated,,No survival data,,,,2.21,N1_to_Repro,Figure 1,18.38,N1_to_Scenescence,Table 1,0.057,Calculated,17.67,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Macrosiphum euphorbiae in Brazil,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,25,298,,,,,0.316,Calculated,,No survival data,,,,3.16,N1_to_Repro,Figure 1,13.91,N1_to_Scenescence,Table 1,0.050,Calculated,20.19,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Macrosiphum euphorbiae in Brazil,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,28,301,,,,,0.260,Calculated,,No survival data,,,,3.85,N1_to_Repro,Figure 1,14.85,N1_to_Scenescence,Table 1,0.058,Calculated,17.22,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Aulacorthum solani,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,16,289,,,,,0.312,Calculated,,No survival data,,,,3.21,N1_to_Repro,Figure 1,,,,0.038,Calculated,26.56,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Aulacorthum solani,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,19,292,,,,,0.478,Calculated,,No survival data,,,,2.09,N1_to_Repro,Figure 1,22.21,N1_to_Scenescence,Table 1,0.038,Calculated,26.56,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Aulacorthum solani,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,22,295,,,,,0.552,Calculated,,No survival data,,,,1.81,N1_to_Repro,Figure 1,17.82,N1_to_Scenescence,Table 1,0.039,Calculated,25.67,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Aulacorthum solani,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,25,298,,,,,0.385,Calculated,,No survival data,,,,2.6,N1_to_Repro,Figure 1,15.36,N1_to_Scenescence,Table 1,0.049,Calculated,20.33,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Aulacorthum solani,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,28,301,,,,,0.216,Calculated,,No survival data,,,,4.62,N1_to_Repro,Figure 1,13.58,N1_to_Scenescence,Table 1,0.076,Calculated,13.22,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,16,289,,,,,0.310,Calculated,,No survival data,,,,3.23,N1_to_Repro,Figure 1,,,,0.027,Calculated,37.52,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,19,292,,,,,0.546,Calculated,,No survival data,,,,1.83,N1_to_Repro,Figure 1,22.26,N1_to_Scenescence,Table 1,0.066,Calculated,15.15,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,22,295,,,,,0.500,Calculated,,No survival data,,,,2,N1_to_Repro,Figure 1,15.71,N1_to_Scenescence,Table 1,0.071,Calculated,14.11,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,25,298,,,,,0.276,Calculated,,No survival data,,,,3.62,N1_to_Repro,Figure 1,15.38,N1_to_Scenescence,Table 1,0.064,Calculated,15.59,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,28,301,,,,,0.174,Calculated,,No survival data,,,,5.75,N1_to_Repro,Figure 1,13.11,N1_to_Scenescence,Table 1,0.083,Calculated,12.04,Female,Figure 4,,,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,10,283,,,,,0.034,Calculated,,No survival data,,,,29.69,N1_to_Adult,Table 3,33.62,N1_to_Scenescence,Table 4,0.023,Calculated,43.32,Female,Table 3,2.84,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,15,288,,,,,0.060,Calculated,,No survival data,,,,16.56,N1_to_Adult,Table 3,22.39,N1_to_Scenescence,Table 4,0.025,Calculated,40.8,Female,Table 3,1.79,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,20,293,,,,,0.111,Calculated,,No survival data,,,,9,N1_to_Adult,Table 3,13.65,N1_to_Scenescence,Table 4,0.025,Calculated,39.39,Female,Table 3,1.11,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,25,298,,,,,0.145,Calculated,,No survival data,,,,6.9,N1_to_Adult,Table 3,10.16,N1_to_Scenescence,Table 4,0.034,Calculated,29.65,Female,Table 3,0.65,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,30,303,,,,,0.161,Calculated,,No survival data,,,,6.2,N1_to_Adult,Table 3,12.72,N1_to_Scenescence,Table 4,0.035,Calculated,28.21,Female,Table 3,0.83,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,35,308,,,,,0.150,Calculated,,No survival data,,,,6.65,N1_to_Adult,Table 3,8.14,N1_to_Scenescence,Table 4,0.070,Calculated,14.22,Female,Table 3,0.78,Table 3,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,6,279,,,,,0.071,Calculated,,No survival data,,,,14,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,10,283,,,,,0.130,Calculated,,No survival data,,,,7.7,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,15,288,,,,,0.159,Calculated,,No survival data,,,,6.3,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,20,293,,,,,0.192,Calculated,,No survival data,,,,5.2,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,25,298,,,,,0,Calculated,,No survival data,,,,,,,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,6,279,,,,,0.108,Calculated,,No survival data,,,,9.3,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,10,283,,,,,0.182,Calculated,,No survival data,,,,5.5,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,15,288,,,,,0.357,Calculated,,No survival data,,,,2.8,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,20,293,,,,,0.556,Calculated,,No survival data,,,,1.8,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,25,298,,,,,0.139,Calculated,,No survival data,,,,7.2,N1_to_Repro,Table 2,,,,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,5,278,,,,,0.032,Calculated,0.005,Calculated,0.86,N1_to_Adult,Table 1,31.5,N1_to_Adult,Table 1,48.3,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,10,283,,,,,0.060,Calculated,0.005,Calculated,0.92,N1_to_Adult,Table 1,16.8,N1_to_Adult,Table 1,29.4,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,15,288,,,,,0.159,Calculated,0.003,Calculated,0.98,N1_to_Adult,Table 1,6.3,N1_to_Adult,Table 1,12.6,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,20,293,,,,,0.204,Calculated,0.000,Calculated,1,N1_to_Adult,Table 1,4.9,N1_to_Adult,Table 1,9.8,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,25,298,,,,,0.238,Calculated,0.065,Calculated,0.76,N1_to_Adult,Table 1,4.2,N1_to_Adult,Table 1,6.3,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,30,303,,,,,0,Calculated,1,Calculated,0,N1_to_Adult,Table 1,,,,,,,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,5,278,,,,,0.024,Calculated,0.003,Calculated,0.87,N1_to_Adult,Table 1,41.3,N1_to_Adult,Table 1,64.4,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,10,283,,,,,0.062,Calculated,0.006,Calculated,0.91,N1_to_Adult,Table 1,16.1,N1_to_Adult,Table 1,34.3,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,15,288,,,,,0.071,Calculated,0.004,Calculated,0.95,N1_to_Adult,Table 1,14,N1_to_Adult,Table 1,16.1,N1_to_Adult,Table 1,,,,,,,,
